CUST_ID,INCOME,SAVINGS,DEBT,Clothing,Education,Entertainment,Gambling,GAMBLING Level,Groceries,Health,Housing,Tax,Travel,CREDIT_SCORE
CIFJ0W9BSH,76170,662679,45702,4443,0,12538,998,Low,16264,22072,0,684,36680,587
CIGE92QM2J,0,33705,13642,0,0,0,0,No,850,123,0,0,7122,408
CIIE1LHOTT,24927,22434,37390,1449,15795,5988,2685,High,8486,1283,0,0,0,634
CIIJB6UDS9,37188,542945,59501,3691,0,15349,674,Low,9683,14007,14540,378,0,594
CILOMWL52C,172130,156482,250371,25300,11219,34047,21499,High,11825,4078,32389,4675,58174,605
CINLPEOF3O,33449,321110,60208,2867,0,11909,0,No,14582,15719,0,648,0,655
CIQGZXKWFQ,51363,56499,364677,16602,6541,28353,11840,High,8450,4325,0,2712,0,499
CIUSTJQBD7,34436,438270,59480,3740,0,15444,827,Low,12469,11391,0,527,0,596
CIZK4ORQTE,34923,22224,269858,6277,3813,11688,0,No,3122,923,0,1584,12232,593
CJ1OT9G7M3,261190,478848,2851320,15411,47325,12754,0,No,121209,13097,0,8732,56951,578
CJ2N9NRKO8,0,60809,109098,0,0,0,0,No,1973,304,2223,0,14485,513
CJ33RKV369,173958,243541,1374268,15280,0,74218,27637,High,15532,6943,42671,5474,50305,543
CJ3EFZW6WB,180241,615824,1772372,20005,9678,36641,15385,High,42609,17297,52185,16067,0,530
CJ5YP2EX2I,11717,1674,0,386,0,7676,0,No,1203,0,0,0,10626,606
CJ6RURWJL3,0,4912,25545,0,0,0,0,No,1561,173,0,0,8134,534
CJ7FWU4UGQ,3251,406,0,184,360,4853,0,No,733,0,0,0,0,614
CJ9S2V4BH0,60206,645849,71153,1433,0,17635,1123,Low,14558,8865,0,612,23097,585
CJ9VXMA5WA,18575,13509,55724,674,6260,2383,990,Low,3385,403,0,0,7002,634
CJ9YORQ5NX,143441,194670,1495887,8045,0,23456,0,No,20682,10517,0,10310,43575,562
CJAZHILERB,128388,151731,735311,14531,9368,28090,14330,High,9701,6424,26753,3218,39285,570
CJC9TW6SJX,239255,625743,772976,8069,10323,39490,0,No,38723,6496,55719,17154,51396,697
CJCHGTD7OH,58260,267025,233040,5728,0,4841,0,No,31977,4455,0,3703,7864,606
CJEDX2TIOL,155917,389793,441765,17067,11077,42684,25185,High,46528,13555,0,17423,0,620
CJGRQ0XZ01,418922,1256767,2481310,31813,0,47758,0,No,62417,19096,68545,21105,142984,684
CJINYBGK7V,144582,52575,552040,10083,0,47361,29231,High,11878,1396,0,6379,53021,614
CJITH187VQ,0,15813,14759,0,0,0,0,No,1253,177,2704,0,0,551
CJJ3IQPGIP,58387,834934,87580,1191,0,13556,0,No,16764,14419,0,738,23997,613
CJJALTSX5D,136192,442623,919293,10408,7184,42620,0,No,24437,4627,0,11255,40268,566
CJLO19B9Z7,54772,54772,248965,5593,0,26620,0,No,7522,998,25182,3230,0,621
CJM3WVGMM1,25397,12698,690798,1791,0,5039,0,No,7234,741,0,0,14568,361
CJOK6B52H8,12590,3777,0,84,457,5998,0,No,962,0,0,0,7608,677
CJPLXF4JCQ,17371,129317,25091,857,0,4739,318,Low,3361,2692,7032,180,5657,643
CJQHITUFWT,9164,4582,0,136,416,5489,0,No,900,0,0,0,6840,626
CJQMP6INWD,25364,138348,29975,2723,0,8997,876,Low,11129,5056,0,486,0,653
CJTRJ15N24,187642,187642,1228205,28460,0,63096,24193,High,15796,6849,0,6268,71023,577
CJVJ7E10NY,135092,364748,1486012,9055,0,7067,2218,High,60072,12949,57093,5416,26251,500
CJYXE2LZNC,43256,259536,82186,1862,0,13893,773,Low,9414,5428,0,442,19451,612
CK05YFHW8Z,22198,4440,486136,1268,7321,3938,0,No,3924,398,2712,0,8851,455
CK31F2O3ZA,20941,262711,24748,679,0,9124,0,No,9105,4446,0,476,0,595
CK62CGZB4T,6456,2582,0,159,342,4564,0,No,819,0,0,0,9017,664
CK6QWP3E8S,164651,444558,3095439,6106,39643,10802,0,No,82830,9960,0,7361,45237,467
CK782P98C0,26607,16932,616794,1009,0,6519,0,No,5914,916,0,0,14095,386
CKA95CTVN4,0,5506,3028,0,0,0,0,No,1562,260,1789,0,0,546
CKAGQBH967,98961,228372,1004837,15740,5174,19195,0,No,21613,8286,27875,8583,0,550
CKB6A3GV8U,51157,35810,342752,9199,5558,26963,0,No,5070,1019,0,1920,17282,559
CKBIXB515S,74780,184074,477441,5688,0,15505,0,No,11309,3361,0,6735,22092,608
CKCN5Z53SR,4436,2661,0,130,0,4010,0,No,618,0,0,0,5739,635
CKCZYPG3Q0,124492,572663,1904728,6116,35266,13560,0,No,68551,4811,0,7802,19949,515
CKDXB8T6ZL,57860,583860,15780,1580,0,19571,0,No,15706,7237,0,623,20139,632
CKF1UHAMI5,111294,131529,182117,19086,10642,32780,16591,High,11181,4701,0,4197,31916,616
CKG1W58YOI,58193,17458,314242,8371,0,30011,0,No,7203,2496,28596,4128,0,606
CKGIX1C4MF,16179,249880,32359,747,0,3580,0,No,5074,1379,0,187,9691,619
CKIZEC0DO7,62754,43928,50203,2278,15123,46438,0,No,14380,2704,0,4882,0,650
CKJU4TDRD5,18029,1639,0,161,0,12554,0,No,1190,0,0,0,7651,633
CKLOP4RU0U,196038,686133,1993053,12938,10226,39247,0,No,44045,7401,0,17007,59527,587
CKM70R8TW4,202442,513892,482748,5596,0,35887,0,No,28842,6556,50708,14745,45183,688
CKO82BQUEH,230050,552121,1257609,9010,10690,41410,0,No,42934,6788,0,14856,54575,648
CKOPYSEXUL,14750,14750,388419,623,0,2876,0,No,4129,705,2851,0,8376,423
CKPNHL7K1L,251295,1325010,3655200,11779,0,18785,4251,High,98597,19328,104095,9287,36475,453
CKPW67OT19,42123,214827,25274,2118,0,7459,0,No,7748,5003,15355,352,13801,655
CKQILDGGEN,110013,418049,1617191,8939,25102,6792,0,No,51025,12656,0,5576,31082,518
CKQZKG8604,15187,3037,0,154,0,13200,0,No,1167,0,0,0,6283,659
CKRZT7OY7C,46106,466184,81966,3144,0,11126,876,Low,13806,9462,0,578,22017,605
CKSKBKH1OK,134780,183790,428844,43297,13676,42125,0,No,16146,7861,0,4091,37851,618
CKTWIYZKRV,19290,196403,17536,1289,0,5007,0,No,6918,1544,0,255,6187,637
CKUYDI2SBV,15973,137368,4792,822,0,3756,0,No,4629,4222,0,198,5885,655
CKWGMZ21VX,115261,316968,336178,2690,0,57109,11687,High,18929,4017,0,9136,23572,577
CKX2EB4XMH,10488,3933,0,190,494,9393,0,No,1039,0,0,0,6245,629
CKYSMYNL39,82477,296917,173202,6917,0,6393,1852,High,42318,8633,44537,4224,0,585
CKYVEXXFZJ,177306,546694,1654856,9133,9523,49695,0,No,30723,11129,0,14982,50877,593
CKZK5E96P5,128862,115976,103090,5904,15383,46673,0,No,11771,3624,0,6358,61942,655
CL2GHBP14Y,42852,257112,146411,1557,0,4344,1517,Low,30262,4540,0,3505,0,639
CL2REPLBNQ,44600,28382,198670,4007,0,12034,0,No,4624,2990,0,1689,22860,590
CL3WIYY3ZF,59164,65080,378650,8078,5314,16115,0,No,4446,1856,15270,2204,20444,614
CL83PMM03W,0,7824,17408,0,0,0,685,Low,1415,330,0,0,0,594
CLANBXPKJI,146815,573912,787461,5171,0,40552,13125,High,24079,5419,35390,10899,35196,571
CLB16I4RFK,117027,128730,315973,12335,9801,37164,0,No,12058,4002,28194,4067,43337,621
CLFXZLNICO,237213,927286,2609341,4616,0,82855,22048,High,49872,10177,0,21820,71332,505
CLH4I0L1VA,0,31094,758,0,0,0,0,No,892,142,1456,0,5562,621
CLLK33CA4M,249476,409853,1283018,27754,0,59211,33534,High,64009,28325,0,24108,0,606
CLMJRXIWJ7,23663,137245,42593,694,0,7076,0,No,7747,2325,0,396,8410,643
CLMPW4HFGQ,316549,2479635,2822564,18867,0,13972,4207,High,106207,17461,112113,11254,58355,505
CLNXXL0ERO,36201,321784,64357,1214,0,6760,0,No,8438,6620,14246,357,13617,620
CLP47OTKST,90599,951290,90599,6368,0,21091,1001,Low,17029,12937,28567,756,28834,617
CLPXL4SYZP,208362,1312681,2229473,14437,0,19543,0,No,118541,24019,0,12557,63815,565
CLT8VCLNNT,255662,790228,1882602,24060,11743,55995,21468,High,49031,1867,0,17281,98441,557
CLU3OR6NCG,144719,684128,1078817,4682,0,11470,3742,High,65215,16110,0,9241,38361,570
CLU51916AR,81816,275199,855347,4562,15870,4224,1157,Low,33053,5449,35012,3514,0,532
CLVKERDC1D,311658,779145,4581373,14411,53467,21985,2853,High,111626,11720,117878,10522,66848,477
CLVWVTNJDU,318996,1797975,3450952,13918,44491,16695,0,No,106116,42004,97800,9275,63959,562
CLX47TVHR4,9089,5050,36356,537,3378,1264,434,Low,2291,430,1247,0,3630,559
CLX6U5VVST,0,59602,99336,0,0,0,0,No,1714,278,2044,0,13475,575
CLYL3W5XMK,95443,242945,78089,7364,0,5294,0,No,44613,10596,0,4344,32340,609
CLYW8W50MT,165547,707336,391292,17194,7895,29940,14875,High,32845,16381,0,13031,53142,596
CM2CBROFA6,0,6300,10192,0,0,0,0,No,1891,166,0,0,0,677
CM36GWOUJY,5461,3823,26759,340,0,1430,505,Low,1943,196,0,0,2255,632
CM5A5ZN8NB,208803,656238,1894142,15719,0,36905,0,No,28344,8445,0,15938,60447,624
CM5HZZUZ4B,172700,316617,446143,29229,13546,51678,0,No,56157,27978,0,18663,0,643
CM7OYI7QI7,4134,591,0,65,203,2569,0,No,376,0,0,0,3779,678
CM81JTV6BK,16112,152329,5859,370,0,4682,282,Low,3676,2301,0,144,6289,607
CM8AUQN1H0,403087,503859,2015436,46278,14259,55138,0,No,59389,13416,76631,23593,121191,614
CMADHI95FD,185860,1412536,1040816,11720,0,8958,2332,High,81004,19694,72477,7275,41869,551
CMAF6UCLON,17013,17013,234397,1599,0,6288,2345,High,7664,1955,6194,0,0,464
CMAKBA5TUB,114715,57358,504746,21229,0,42542,0,No,11927,9460,0,3975,56974,570
CMET6VL5JM,59514,136882,482063,1158,16380,4445,1460,Low,27771,4808,0,3634,13032,561
CMFGUDSB22,73060,862108,29224,6117,0,12069,898,Low,14979,9274,25325,592,22988,655
CMG8AXG0VO,99921,228390,656622,3979,0,18957,0,No,20025,3096,0,8267,27504,621
CMG9U619AE,76768,179126,588558,3598,4806,18523,10238,High,18260,1591,0,7965,0,564
CMHKDEKDOE,0,1903,27190,0,0,0,0,No,1388,155,1902,0,0,672
CMI1TMONJ8,233016,332880,665760,16219,7708,29527,11038,High,30243,14296,0,12803,76671,633
CMIN2KGQT6,398023,995058,2089622,35432,0,63882,0,No,58326,25113,75712,20718,131146,657
CMJC3VSYR4,77055,107877,130994,9889,0,36357,9816,High,5904,859,16258,2344,24246,575
CMJUXIGQPB,263334,614446,719780,19651,7098,26796,0,No,35736,15347,38236,10464,68123,647
CMLWZJEE17,127988,477047,1733660,15507,0,22933,0,No,25274,11639,0,10053,52198,522
CMM616MIDG,50906,86540,330889,4020,7663,23507,0,No,8745,1949,21988,3172,0,600
CMNPT8ZFCY,12004,106836,4802,343,0,4764,0,No,2525,792,7313,198,0,599
CMNWAG4FXG,33308,233156,105980,2649,0,3923,0,No,22465,3826,0,3240,0,663
CMOMYAX3PK,48768,764037,10837,1406,0,17580,0,No,14406,13136,0,630,20264,655
CMP8R1EMLD,11645,3494,22126,365,0,4942,0,No,4757,374,4857,0,0,610
CMQDPAG2Y2,131299,131299,1432356,12987,0,27752,0,No,25017,16382,0,9991,51450,536
CMRX5JMLAR,188257,363066,430301,15566,10529,39719,0,No,33258,9055,56592,15491,0,637
CMTSZKRZ5H,288302,967871,2924206,16754,9983,37649,21744,High,48521,5661,53588,16496,52492,528
CMTZJ1U876,202452,364414,1376674,10677,5778,34644,11465,High,28201,9631,0,9606,58947,527
CMUT3XJO72,80891,889801,64713,1686,0,14669,0,No,19785,25413,0,792,37065,607
CMVAFHRP07,21411,267638,38540,901,0,6253,292,Low,5362,4485,0,234,8491,643
CMWUMRVXWL,19722,1793,0,413,735,9858,0,No,1540,0,0,0,9622,615
CMX6Q26CRJ,111234,141571,171907,5753,9715,29605,16520,High,8801,1660,27941,4031,26488,626
CN1V5NORB2,473959,1218751,1354168,24733,0,76614,0,No,62821,11997,81196,24997,131793,800
CN37BF76H2,178893,1556369,2969624,6354,32857,8884,2891,High,78647,7786,72477,6465,23759,488
CN383X0BHI,9805,8170,0,69,0,13807,0,No,1167,0,0,0,7181,664
CN3GK0NCOJ,402919,374139,2129713,42750,0,68579,24803,High,60147,25334,0,22558,111178,563
CN42FLFVYE,11706,11706,30727,2695,0,5061,0,No,7178,1112,4969,0,0,663
CN4LHRE7KA,230630,514483,1383782,13918,0,45883,0,No,31810,14673,41201,11981,65110,627
CN7OAFZIEV,63931,671276,63931,2766,0,14395,1083,Low,13761,7369,23173,476,19058,616
CN8RFJNEZQ,275408,1904908,4452436,7571,44375,17036,3326,High,76988,4750,97827,7636,37626,557
CN92BGL65R,31687,389750,63374,1186,0,8898,0,No,10466,4068,0,432,10991,644
CN95813JLH,91298,100428,666475,21458,7674,23352,0,No,9219,3907,21897,2635,29724,588
CN9VBUS6UE,25842,146436,45941,249,0,6842,0,No,7190,1330,13915,360,6532,605
CN9VMW5PCQ,181639,544916,1634749,14495,9098,34639,0,No,36398,4747,0,15141,41043,616
CNBAQ6EGV0,20846,268679,23162,1835,0,11377,815,Low,10769,7431,0,416,0,584
CNCDAZBA8R,21596,2160,60469,374,0,5031,0,No,5644,464,4882,0,9295,624
CNCTUZC0Z3,42650,263656,42650,1641,0,14185,1238,Low,20829,15085,0,774,0,614
CNDML2DDXO,130724,163406,1329031,16586,0,55193,0,No,42144,14514,0,16762,0,551
CNDS1NDKU3,15619,123531,5680,319,0,4096,0,No,2990,664,6833,180,3013,625
CNF3DAQ3P5,128017,256034,1075343,13172,0,44630,0,No,15298,2965,0,6128,69881,575
CNJQ9PNST7,140740,76767,933998,26686,10546,32042,0,No,11715,5924,0,4368,66238,578
CNLODW1Q8Y,53192,67698,130561,4976,5927,18149,9610,High,5842,1502,0,2331,12821,645
CNMOAEYHTH,71729,78902,236706,16236,0,26257,0,No,8969,3544,0,3563,28795,635
CNO7WCHLI1,117996,372141,190609,8411,4323,16534,0,No,19127,7806,0,6365,44139,639
CNOUG19DGU,33049,409808,3305,1303,0,5455,524,Low,6674,5148,11310,278,10788,686
CNSBXQTGXV,78255,46953,735597,9329,6184,18770,12248,High,6445,2950,17737,2556,26681,495
CNTFX38XSI,105534,1034233,1245301,8788,0,7546,2321,High,57140,7132,0,6073,37503,516
CNVJUAYKU1,45835,9167,242926,9587,4861,14719,0,No,5954,1862,0,2016,18994,562
CNX3I9QOCZ,502583,963284,1088929,47231,0,46164,23506,High,65298,37650,64775,17726,216557,603
CNYSJ7QHOL,202932,930105,2942514,9038,29736,11210,0,No,62280,6347,65520,4750,33561,513
CNZDY0X0HY,168125,252187,1162863,29236,11583,43827,24717,High,48357,14777,0,19211,0,575
CO8XLXXSDY,108880,108880,642392,18638,11494,35627,0,No,11958,6418,0,4232,48656,596
COBPI8XRHG,16092,16092,395148,518,7165,2725,1130,Low,3221,346,0,0,7111,382
COC0XHDXWY,73423,241247,624096,14084,0,19476,0,No,26055,6405,0,6148,0,564
CODTL2XF09,26956,12252,502352,1963,0,5427,1727,High,7721,1671,0,0,11329,420
COENCZOXOC,309710,1032368,1471124,13195,14448,55050,0,No,49910,10433,78076,24038,70463,630
COFQTJ8DRA,180463,257804,837863,8846,4518,17621,0,No,19456,10452,24337,7491,60886,604
COGYOWJX8T,18523,244914,41162,1179,0,3754,0,No,4636,2832,6446,162,7608,591
COHOIPUQJY,17875,11917,232374,1608,0,2471,1117,Low,4867,1327,0,0,12384,512
COI3MBCR09,0,11929,22081,0,0,0,268,Low,282,31,0,0,1998,623
COJ8Y0F6NT,132718,627396,1278922,13978,0,14742,2757,High,70692,4352,0,6655,35027,512
COKORHC6JP,56326,757834,5120,1619,0,20752,0,No,13034,8664,26156,570,0,645
COLA3DY6P5,202192,974198,330860,14443,57411,17776,4917,High,119484,18566,0,10605,0,631
COOEL3G0BF,16619,3693,0,564,547,7102,0,No,1130,0,0,0,12327,607
COP6FKAJW1,89235,1106514,160623,3248,0,13191,0,No,16441,19017,27804,733,31555,631
COPF3LLVUR,81756,133783,282431,8340,5048,19134,10321,High,16699,4995,27092,7413,0,615
COPLX2HI73,343136,1185380,1310156,33791,0,13203,3990,High,117763,25783,108028,9037,95868,650
COPPUFO3OX,6736,1123,0,248,378,5235,0,No,812,0,0,0,6820,658
COQCX0L0TE,21958,251521,9981,2330,0,9466,0,No,9678,3628,0,464,0,611
CORT1EH7VB,0,27524,100088,0,0,0,1229,Low,1937,381,0,0,22170,487
COSIAE9IJG,16383,14335,163832,1776,0,5021,1605,High,6550,1154,0,0,9864,462
COTTPMD2Q8,134648,220333,514109,11280,10445,39198,19000,High,9792,1183,30170,4353,35149,595
COWTHKY7RR,69502,158861,253184,8317,0,25462,0,No,16021,6493,0,7877,0,621
COXO9A2HKZ,113117,863806,1090040,4527,33692,9152,2594,High,42234,4615,0,7030,16498,559
COYD0IIM8X,41076,362217,18671,3592,0,7538,0,No,11516,5064,0,391,17235,640
COYUKTYDR8,21507,341727,28676,475,0,11785,751,Low,11356,10040,0,408,0,584
CP0DZR7AQR,33183,302334,47931,2354,0,11750,0,No,15870,21324,0,560,0,601
CP1WW2DP6N,55030,330178,18343,1239,0,22218,0,No,13335,7961,0,602,27325,630
CP2A5SN65K,208733,1878594,891858,15216,0,14637,5422,High,112319,25436,0,11288,49669,622
CP3N4570XO,91743,394495,1266053,7438,0,7416,2638,High,57576,7268,0,5434,22084,496
CP4CYT1OIW,11170,1396,26528,667,0,3796,1082,Low,2668,651,2407,0,5986,587
CP5Q08R3OL,19062,146142,36006,1362,0,3812,0,No,4635,2107,7816,198,6479,650
CP77USMDIS,22986,360114,48526,2468,0,4820,0,No,5812,3569,0,198,14025,554
CP7STXWR18,181078,739400,1750417,15895,0,31710,0,No,34455,9103,0,12223,70120,559
CP8C8X4J6U,236207,269950,1889653,1752,0,32322,15070,High,24011,6753,45829,12541,61686,603
CPC8EM86RB,25569,176426,28126,1259,0,6149,0,No,4953,4570,8356,192,7737,600
CPDH0YRF5Q,81200,121800,747040,26722,15102,46002,0,No,15843,7876,0,5943,0,565
CPETELICK2,662094,898556,4823825,61607,14496,55381,28102,High,85159,57733,78323,24115,194955,523
CPFSFPC0HB,140887,305256,340477,7491,6523,24848,0,No,22155,3377,35192,10836,32696,673
CPGO2H2QQ3,60401,42281,398647,9733,4928,15193,0,No,5435,1342,0,2052,33013,575
CPGPN0H7Q7,35705,42846,217800,5648,3220,9829,0,No,3354,2062,9248,1184,12216,554
CPJT3GI2HU,153910,125926,699590,27193,15414,69074,22769,High,16029,6242,44245,6385,0,591
CPKNUYY4I2,360959,832983,2637780,9503,13207,49940,0,No,57602,9553,71024,21870,104010,646
CPLPNXSFB7,50887,411723,18504,3542,0,11376,0,No,13859,2428,0,578,22109,661
CPMISHFXDA,8352,4772,0,103,660,8697,0,No,1423,0,0,0,4714,638
CPNUPPXNOR,427030,952606,2102304,24334,13451,51483,26452,High,56081,8603,72360,22275,126645,559
CPQYSDMRSI,185872,557615,480168,6653,7157,40591,13247,High,26625,3973,38773,11936,45494,620
CPSAQFHQWN,161773,517674,2782496,6249,0,17562,0,No,84521,19128,89419,8977,0,520
CPTIWVNK0R,423260,1237223,2897706,46032,0,65734,26321,High,61949,26761,0,23924,146689,522
CPUUZKOC8I,246648,756387,493296,11101,6857,26272,0,No,28504,9339,36925,10103,70565,623
CPVKH6R2O5,9016,5410,128929,270,4103,1507,0,No,1890,169,0,0,3324,536
CPVXNU6NIH,14959,200451,11967,1133,0,7307,0,No,4099,2192,6934,160,0,638
CPW97ITUGP,115560,219564,80892,9012,12090,37000,18488,High,12532,2808,0,5030,44293,625
CPZK2ORLFW,68906,218204,562736,4127,5433,20687,9964,High,19710,5515,0,8016,0,541
CPZOG49540,33697,13479,320122,6568,0,13786,0,No,3512,1776,0,1878,13351,560
CQ0BKBSWTD,23062,345924,30749,1737,0,3212,286,Low,4709,8002,6660,160,9270,604
CQ28OBK2XU,120222,204377,1166153,21359,0,34446,20955,High,11638,2631,0,3865,52111,538
CQ7TTR8ZSG,82484,749850,922316,6015,0,7805,0,No,42620,3661,0,6460,16811,558
CQ81NMJ7F6,21822,216038,28369,558,0,6333,0,No,5345,2556,13113,323,0,634
CQ8W8UXURZ,414920,1357920,2414080,56598,11348,43723,24605,High,69187,44904,0,18926,194290,538
CQ8XGI0FAU,18306,7322,60410,630,12040,4540,2050,High,5734,604,0,0,0,614
CQ9MC0W79N,17716,265748,11811,2056,0,8075,0,No,7954,5802,0,432,0,653
CQA9LAFU87,72542,87050,696403,10761,0,24100,0,No,8210,2863,22731,2734,23034,585
CQC8DV1JHH,241585,704624,2134003,32548,0,26113,14589,High,30600,16793,37605,10936,84945,537
CQCIVG5WXV,90168,18034,234437,7792,0,55183,13075,High,6462,1262,22419,2876,19838,590
CQCMHJBKIO,337242,2422014,4046909,13221,0,14785,3869,High,127006,30565,120783,11455,78487,502
CQDA5VFFZU,61064,97702,103809,14899,6557,28902,8363,High,8453,4010,18808,2565,0,584
CQDJ15H9AU,282341,927691,2399897,12153,0,43977,24280,High,40081,11114,0,17021,83039,609
CQEKX4ZK5I,342659,1588691,4174207,20501,0,15201,5037,High,124737,16147,125412,12592,79513,573
CQFBAOE6VA,120168,132185,733025,25713,11745,35963,0,No,13256,7800,0,4586,50185,572
CQFC3SS77O,44701,272676,8940,1093,0,9678,0,No,10103,4041,20216,439,9897,656
CQFL6QW3F9,42073,538534,33658,3206,0,10497,814,Low,12895,9888,21677,576,0,655
CQG0I47R30,14610,86333,15938,442,0,5164,0,No,4288,2000,6597,180,0,570
CQHYVI31QK,19513,12417,342363,533,0,3846,1491,Low,5478,555,0,0,9040,512
CQLXZPTAOV,243779,1950230,1950230,9623,38373,17192,0,No,80306,16349,84847,7098,39969,610
CQMKRNP8P4,90445,1068899,8222,3976,0,14217,1367,Low,17404,6578,29441,774,28129,645
CQNRJPY0L9,341314,414453,1925988,23355,0,73544,20998,High,52358,11140,0,20899,95634,527
CQP46X0866,66839,613706,0,9378,0,12320,0,No,21714,11391,0,666,23249,596
CQRIKAXCMG,122086,325562,2004239,12517,0,10817,0,No,82824,17164,0,8321,0,510
CQU42UAZAT,144998,474538,1647700,9282,0,22813,9992,High,24515,10803,31667,8124,44681,532
CQV66RXZ7A,30478,450404,47411,681,0,7658,0,No,8906,1412,16120,376,7381,616
CQW6175QWS,351365,432450,3216344,37283,0,43001,24670,High,57929,24825,0,18534,125260,494
CQX7VQ9153,7325,2747,36624,56,0,3289,0,No,4598,303,0,0,3037,625
CQYN882SPT,205316,914590,1978501,25568,12635,58159,0,No,52715,21452,67949,20919,0,554
CQZSQNUU15,0,13123,21735,0,0,0,0,No,440,134,607,0,3172,618
CQZUSIZIH3,362734,1352008,5968620,19660,48464,13142,3361,High,127512,20185,106989,10742,87960,512
CR0HUGADOE,97081,153712,347874,12001,5842,22591,0,No,24331,3666,31479,9691,0,629
CR0OZGAQAM,320497,1228573,908075,23840,0,80595,0,No,57530,21227,0,22410,109005,699
CR1JEJGFUH,45999,528988,45999,4825,0,7916,0,No,9959,11617,0,432,22498,602
CR21F0RC2D,156221,781104,511268,34410,0,12015,4328,High,102762,40340,0,8734,0,600
CR28V2VTPV,152964,588325,1682610,21402,0,23435,0,No,27520,13049,0,10051,50169,545
CR309EQ5AX,56174,56174,455009,9049,3850,11773,0,No,5116,2534,11079,1602,26241,565
CR30NAM53O,42209,473680,84418,4155,0,9023,0,No,11476,13227,0,432,19405,601
CR3IBRC4EG,0,7705,24040,0,0,0,498,Low,533,69,1066,0,1336,614
CR7IRKLE1J,238986,614534,597464,43391,13938,83409,0,No,63128,19956,0,23039,0,588
CRAWSKFP3F,428459,1285376,2882359,70610,0,55932,0,No,66423,24749,77543,23875,172948,578
CRB16ZF086,6238,6931,4852,360,0,1321,0,No,1851,254,1280,0,3332,677
