CUST_ID,INCOME,SAVINGS,DEBT,Clothing,Education,Entertainment,Gambling,GAMBLING Level,Groceries,Health,Housing,Tax,Travel,CREDIT_SCORE
CRBACHCX5K,370505,598508,912013,19271,13651,52960,23020,High,57050,17459,73916,22758,79103,676
CRDNXQFJVM,44184,614158,26510,2980,0,7358,684,Low,9216,5665,15516,322,14599,642
CRGW8NDUUO,182234,1242502,1722937,13125,0,11692,0,No,90543,18441,0,9609,54372,553
CRLI3FED4K,15758,15758,58305,688,0,6172,1542,High,4302,257,0,0,6286,614
CRN2U69U6M,308104,872960,539181,23209,0,36213,20755,High,46421,12109,51895,13313,110732,607
CRNFXHMCZ8,273858,252792,1200762,9406,12841,48408,0,No,52738,11757,68848,21195,39620,680
CRO3DTRFRY,393495,2911863,1062436,41574,56691,15452,0,No,145519,34991,125149,12563,95486,684
CROTLBKYAA,201875,689739,1598176,13825,0,42378,23693,High,38509,5205,0,18202,55457,585
CRPPQWDXR8,167939,251908,1735368,7216,0,55958,14037,High,26484,5391,35694,10989,31896,500
CRPSYP7B67,39814,7963,398140,3433,0,5662,2388,High,9603,1364,5532,0,20442,546
CRR5AW3YLZ,69451,868138,55561,6721,0,12957,0,No,13026,10269,19349,448,26958,576
CRRL68YEAT,137237,212094,736090,15212,10002,30888,16354,High,10352,2007,28643,4135,43067,574
CRV2UWYVDM,0,13756,20474,0,0,0,1287,Low,2476,247,0,0,0,492
CRV8AALOPK,32597,420803,20744,2637,0,7027,547,Low,10398,6227,14605,378,0,622
CRX61M52RA,86362,69090,371357,15583,6968,21196,0,No,7731,3479,20004,2886,32935,616
CRY003H913,57702,853990,17311,6824,0,12591,1273,Low,17016,18923,26094,684,0,629
CRYQA5BPKL,107401,1405973,146456,4669,0,14507,0,No,21613,13088,30170,792,36942,638
CRZZ3FXVXS,5704,815,0,49,0,5198,0,No,516,0,0,0,4623,617
CS3SG9QY8D,358794,938383,883184,31958,0,50403,0,No,61587,27579,0,19548,135959,713
CS4N7VDG40,125522,182578,821599,7727,0,51193,0,No,11083,3366,34401,4689,36417,599
CS63ULP7SJ,57215,732352,57215,4420,0,7789,529,Low,11877,11491,0,408,32443,610
CS8YMDXVVT,46636,575180,15545,3949,0,12880,0,No,15893,12169,0,624,17608,677
CSAHN5PB6L,50970,477261,13901,2392,0,16177,0,No,9753,10257,0,527,16839,627
CSB2SOFYVF,19773,1977,120615,966,7228,3460,878,Low,3898,790,0,0,7873,572
CSC000U481,32259,20162,1112942,1895,14094,5359,2002,High,9309,1908,5210,0,13313,300
CSCH9PGAV3,298506,964404,711822,17429,12067,71747,0,No,48291,9682,65467,20156,51127,669
CSDAO3N9KZ,321054,691502,543323,9867,13751,52390,0,No,53136,8205,73704,22689,68249,613
CSDVODADIL,275838,845903,588454,17896,11054,42119,23709,High,42500,11029,0,15220,61219,634
CSHWVQS0B8,202230,173340,1184490,9502,0,33923,0,No,34497,10683,0,14077,60403,590
CSMU9ESD0M,134922,359792,1113106,5450,0,43007,14004,High,24551,17271,40447,11763,0,525
CSP6OME1BZ,77892,1107802,77892,1669,0,14037,1266,Low,17403,10070,29333,774,33052,630
CSPDKZ81Q0,0,6757,22149,0,0,0,0,No,2120,325,2454,0,0,591
CSQCV2BLPL,382228,682550,1501610,26170,0,40791,0,No,52129,18688,58739,18084,119269,643
CSQF910SL2,83162,198310,806035,4638,0,19459,0,No,17053,1218,0,7654,21815,573
CSRRU78C5O,159927,930483,189004,1068,34552,9309,0,No,61266,8172,76325,7664,0,647
CSRUCC4HMW,86868,78181,677570,18055,0,45897,26447,High,17859,5214,0,5560,0,564
CSTCDVHXJJ,38535,558758,11560,1852,0,6379,0,No,7910,6219,13311,304,12635,628
CSTT41MI0F,45872,293581,59634,1744,0,10072,0,No,12228,7483,0,540,21326,639
CSU0YKJ9KO,14409,16010,422664,2022,0,6313,0,No,9174,1368,4911,0,0,363
CSWZZACVM5,7532,1369,193770,103,0,1476,0,No,1993,155,1511,0,2951,459
CSY8SRJE6J,462162,957336,3697299,17803,0,57442,29045,High,62573,26896,80958,24925,114336,572
CT1WZGNCLS,64103,52448,536130,15254,0,26962,0,No,9309,1430,25706,3708,0,589
CT1YF7E3M9,60299,32890,405646,6241,6553,20092,10812,High,6229,1510,0,2567,16278,593
CT2I5ILNJO,386108,675690,1512258,30952,0,53565,32609,High,72383,18779,75469,21947,101033,535
CT8553YB3D,77889,116834,724368,13217,0,38172,0,No,11442,2403,0,4298,23135,596
CT8N1MILIB,281577,974691,888052,17467,11128,43059,0,No,43531,7230,60028,18482,63576,617
CT8R4B2JZF,291949,604752,2043643,8573,0,41897,24794,High,39634,9812,59374,18280,55015,622
CT8SFQCNO2,169253,278058,1402382,14585,0,37916,0,No,25434,8711,0,8990,51201,565
CTAE9WUXJ2,31869,237570,31869,3741,0,13769,725,Low,13904,10720,0,506,0,581
CTAJ3WJMYR,153609,184331,691240,14222,14714,45591,26321,High,13055,2546,42281,5083,39740,591
CTBA9KUA1D,125508,460196,794884,10694,0,20331,0,No,22314,6763,0,8882,50541,596
CTBFDYL3X2,17680,170903,25537,1036,0,5839,548,Low,7291,2178,0,288,5997,595
CTC1Y5OVC8,56888,865963,94814,1380,0,11954,930,Low,13424,4245,24727,612,20766,621
CTC2SK6LYP,29502,8851,188813,4900,4171,12919,0,No,4305,723,11990,1728,0,564
CTFVW8GY2W,159977,47993,399942,31310,0,45188,25121,High,15351,5335,0,6118,69536,596
CTG7CPOSFY,82531,103164,646494,13149,4733,18210,0,No,19753,5294,25595,7005,0,571
CTGZ5578XC,28511,322174,37064,2206,0,5371,0,No,7642,6615,0,256,12828,595
CTGZPM7HO0,140505,1136815,89412,8763,0,5531,0,No,53256,11343,45164,4533,38901,626
CTIC3IX93M,40312,540181,32250,3639,0,11817,0,No,12217,8891,0,432,14338,630
CTII0XKYNU,101880,138927,944704,9219,5732,22198,11417,High,21165,3467,0,9012,27881,547
CTITSROLM2,318170,2400734,1851168,14685,0,14794,0,No,122796,17866,119247,11970,73777,588
CTMQS3ZT6S,86786,433928,899414,7265,0,4312,1563,High,26141,6770,34930,2922,17768,521
CTN1ENT62L,176145,739809,2730248,10109,49291,13525,0,No,94826,4028,0,10935,33433,547
CTQ7JZ7E75,10652,10652,314234,160,0,5803,0,No,4875,320,3729,0,2814,339
CTQFMV793O,157429,1159248,1073378,13280,25690,6974,0,No,67580,11577,0,4751,51479,568
CTSKLKWZHD,60765,103300,54688,4362,0,19441,12071,High,6643,3324,0,2207,26788,617
CTSLNWD43P,40936,24562,8187,4805,6109,22118,0,No,4332,774,0,2540,10715,666
CTSOPD41T5,139858,301232,892939,19288,0,31581,0,No,34212,7785,44124,13587,0,597
CTSV9CRCAZ,86015,51609,670917,16112,0,37893,19307,High,10919,5497,30080,4342,0,541
CTUBZITC1G,183004,750316,2488854,6011,55088,21850,0,No,81770,13517,0,12176,30177,558
CTUV0FUFWE,40198,259462,3654,1700,0,6136,521,Low,7439,4015,12504,288,12926,649
CTUZCC7EHN,267260,229080,400890,29056,0,38618,0,No,42340,13420,0,16863,87380,708
CTWRP8YS6J,27028,278388,21622,1623,0,3813,351,Low,5275,5618,8089,216,10120,576
CTX25Z8638,112176,179482,964714,12996,10841,33411,0,No,11379,3300,31369,4528,36581,579
CU0FNFRJP5,80896,145613,0,5238,9830,40141,0,No,7837,2296,0,3855,30833,663
CU0OS91F5L,522998,1150594,2126856,36720,0,51155,28964,High,57182,27750,73757,20181,136010,579
CU0TYZ2MHN,7087,4430,0,39,546,7342,0,No,1022,0,0,0,2919,681
CU2E6SP2IQ,167684,642790,1816581,11644,0,32477,0,No,29045,12026,0,12427,59187,593
CU3P87KY50,44879,648258,59839,3144,0,13673,0,No,16682,6467,0,738,18047,659
CU6LDHGDU7,178922,536765,1691622,14685,8037,41216,0,No,33424,13100,0,13313,69350,567
CU7NBJ93SN,0,6269,20494,0,0,0,0,No,2575,549,0,0,0,549
CU86DDVI8Z,202059,450747,1056924,2669,8169,31351,15885,High,32986,6813,44158,12843,39663,592
CU8MFZJCG8,9358,5615,151600,922,0,1298,0,No,2292,378,1312,0,5140,499
CU9587Z73W,20007,22508,457665,2312,15921,8519,0,No,8549,1444,0,0,0,423
CU9Q1ZVB68,200078,100039,720281,50137,0,44337,0,No,15627,9666,41918,5377,87674,621
CUBWWCXXJN,14241,145572,3165,299,0,3116,0,No,3899,1479,6580,160,4346,624
CUDY0VKGDL,70447,28179,317012,3818,9379,36315,0,No,7502,1777,0,3886,25780,611
CUG49T96U1,30593,397706,40790,2237,0,9085,884,Low,11197,3622,18919,504,0,638
CUGV0CLV8G,38166,33926,368941,1932,13472,5117,1917,High,8171,2310,0,0,19634,490
CUGVA9IKDS,70512,21154,197434,25728,0,45393,0,No,15665,5074,0,5170,0,626
CUHLTSX5ED,64188,911470,77026,2619,0,10206,0,No,15490,13511,21272,527,20305,660
CUHRRK1JLD,199790,744671,2125036,4820,52353,14149,0,No,101494,9127,0,11613,32131,588
CUHS2TP3GW,165661,90361,707825,13027,0,59588,0,No,13341,5776,37020,4748,61460,613
CUKELMW7UQ,88668,150053,197797,6473,0,21356,0,No,12346,4002,0,6394,29570,630
CUMKYTY0TN,158055,244266,1350648,10724,15214,45934,0,No,15808,4267,0,6319,72611,566
CUN2JRAZNS,275878,220703,2611650,74337,9213,34653,15921,High,47695,30866,49681,15295,0,563
CUNXYJQVEF,57540,621432,57540,2413,0,20081,0,No,16492,15013,27711,640,0,629
CUONYUZMAE,6141,1228,0,78,512,6656,0,No,1064,0,0,0,6774,586
CURCGLQ28E,39709,15884,778296,969,14914,5661,0,No,7975,1492,0,0,17989,485
CURSTLD3QH,26625,18638,175725,7487,0,11931,0,No,5110,1391,11259,1620,0,571
CUSVSN476N,13766,5162,471472,1507,5447,2075,0,No,3587,439,2017,0,6949,366
CUTYO8UZ1U,32929,256116,43906,1377,0,15536,966,Low,11138,5040,0,496,11018,613
CUV497NAZE,153573,1298392,2136064,13751,0,11404,2728,High,78902,19454,68661,6512,0,483
CUWLFUS2YI,12024,1718,0,154,0,7518,0,No,1199,0,0,0,11323,651
CUXBV44CGO,10847,8875,195248,1103,6390,2784,0,No,3422,643,0,0,0,507
CUXC1CWRW1,3790,1137,0,74,352,4591,0,No,682,0,0,0,0,659
CUXKGOZGRG,39081,499364,39081,1696,0,9834,0,No,10251,8563,0,522,18620,618
CUXOHOJWMZ,191298,1043442,1321693,3883,33044,8956,0,No,61562,3281,72764,7305,33404,591
CUYDH6FF0Y,15881,11117,123872,1101,10252,5222,973,Low,4764,306,0,0,0,522
CV129HJK9E,117622,176433,717494,16846,0,50190,19910,High,11150,4545,0,4436,45988,526
CV13TYT59L,298406,682070,2131470,26136,10202,38685,0,No,42708,17902,55078,16957,61609,552
CV29P4N1KZ,84915,169830,246254,7964,0,28400,0,No,7116,2679,26210,3782,30144,644
CV3W0KUGNS,41942,468987,53381,1298,0,14137,873,Low,10476,6080,19252,504,0,585
CV3YDSD4J5,44768,40698,773262,2441,12051,4546,2053,High,7924,1758,0,0,19896,453
CV6EKAFC7U,9451,0,221153,278,3537,3151,593,Low,1314,119,1306,0,2470,379
CV9G1F9WG1,102238,194252,122686,18033,0,44966,0,No,9903,3393,0,3956,48773,621
CVA1LSLIUT,262629,675331,2626288,19644,0,59763,0,No,43696,16268,0,17370,69962,525
CVCGQ3O1JD,388814,742281,2156149,17821,0,91402,0,No,63667,29181,82246,23917,132518,633
CVDWPL3ZGR,239024,1533740,2370325,20892,0,9226,3301,High,78286,14276,75612,7592,51192,576
CVFZ5KFI86,43716,528964,4372,10264,0,19780,0,No,18871,13750,0,774,0,662
CVHZX45MYV,50936,45842,463518,11438,10153,30992,0,No,9215,2580,0,4209,0,576
CVIP6O67DM,9609,1922,0,318,0,5763,0,No,937,0,0,0,4969,630
CVOBU3URZQ,0,7986,41261,0,0,0,0,No,1589,179,0,0,11787,560
CVQ3UC52QS,26768,10038,378098,1951,0,6412,0,No,9003,1054,0,0,19955,542
CVQIEUXPUP,148708,1382984,2676744,13593,0,9400,2420,High,90669,20048,0,6363,47623,484
CVQKIGJTFS,48358,42985,1171336,1674,15995,7306,2266,High,9538,1879,0,0,27267,343
CVQMTSWDJG,288056,493810,946468,27449,13271,50981,29841,High,55611,12801,71837,22117,0,589
CVR8NW0PMK,116447,186315,931576,10680,10472,32065,18397,High,10908,6951,0,4095,49823,547
CVV7QHBMS8,204368,1839312,3269888,10519,48378,13192,0,No,100230,24788,0,10091,49971,467
CVYXJUUGDG,26498,339174,31798,2495,0,8212,0,No,7955,6373,12991,342,0,608
CW0JU61SX5,42063,37857,37857,6448,4632,14426,0,No,4845,2237,0,1926,17931,660
CW1MWNE2JY,191741,479353,903923,12589,6475,24777,0,No,31116,13679,0,9588,63792,630
CW48CY2QQP,185365,320177,117960,41818,0,69619,0,No,14677,3916,40261,5809,52390,635
CW4RIT5Z6D,0,8448,30720,0,0,0,883,Low,1575,375,2169,0,0,499
CW6T8OZ5TV,178532,471835,1351744,7528,7753,29452,0,No,20514,6901,41535,12788,28302,605
CW7048MJL0,7650,4371,0,213,397,5321,0,No,813,0,0,0,6460,618
CW9AZ2KZQH,16708,148512,18564,458,0,7437,361,Low,6975,1213,0,225,6264,611
CWAL3FNMI0,223930,2216907,738969,10730,50146,19487,4634,High,104454,12805,0,10464,62695,637
CWD321EK5V,222426,606615,1294112,21347,8975,86038,0,No,37510,14175,0,13245,77291,585
CWFUAPBZZ7,158684,952103,2582218,12936,0,13938,0,No,93152,13090,0,10119,26827,528
CWH2TT5E29,44426,17770,93295,3382,4669,14259,0,No,4440,1492,0,1938,22137,636
CWHV9DXM4Z,318615,1115152,2594435,11227,9452,64926,14482,High,34833,11912,51257,15781,74802,577
CWI9V1G9V8,7127,2036,0,128,398,5228,0,No,818,0,0,0,5825,600
CWIQ57EQ3M,0,6010,18814,0,0,0,0,No,933,78,2044,0,0,564
CWJ877I5JF,116651,137860,922600,33451,0,31967,0,No,11789,8077,0,3807,45886,570
CWJE0TCGFT,176066,1584594,1424534,6075,0,20231,3301,High,89971,4903,88204,8363,0,566
CWKI0BQD5V,9172,3669,76128,225,0,3407,1333,Low,3426,349,3250,0,0,566
CWM9GG0UKO,21744,125632,45904,1459,0,9429,0,No,6988,4624,0,315,7214,606
CWN50RFK46,87334,674858,1579960,2834,0,11203,1775,High,42994,6576,0,5507,23041,430
CWNW0E8UNE,7700,1711,0,135,0,4902,0,No,737,0,0,0,4732,627
CWOQHJ5X2U,163896,506586,1385663,14087,23055,6221,1904,High,50296,16666,51096,4844,31814,549
CWRH5FX0M8,293346,900992,3059182,34580,10546,40012,0,No,43963,15175,0,16589,92440,621
CWRT2XK90L,169063,783839,1859697,31478,46021,12609,4466,High,101153,5759,0,10170,0,547
CWT7QB66D6,80621,16124,395043,7043,6284,19029,0,No,7060,3551,0,2610,48267,588
CWTRWIVMQD,23742,7914,263800,598,0,5590,0,No,6906,868,0,0,15409,525
CWZPFF4NJO,22543,275025,22543,1332,0,4925,459,Low,6015,2767,0,255,10636,619
CX1V91FJFL,34023,20414,95264,8416,0,24183,0,No,6670,1620,0,2938,0,641
CX806VQ02Q,378725,622191,4030718,34391,0,57436,0,No,62835,19197,0,25084,115904,572
CX90QUPVNL,186574,149260,1119447,36117,9301,53686,0,No,41629,23893,0,13729,0,561
CXAMT7VLGF,73994,44396,628949,5896,10498,51623,0,No,9970,918,0,3889,17515,555
CXAR9PF89Y,13661,168898,18628,835,0,5506,0,No,6281,2235,0,306,0,625
CXBKPTSCJZ,34803,435038,13921,1223,0,7331,0,No,8563,2476,15116,396,8422,674
CXCJLDEZP9,119566,489132,1163047,8666,6577,40397,0,No,20133,7529,0,10320,38256,557
CXCTOIZS0X,266057,665144,1235266,17835,0,42702,0,No,46968,19813,0,17734,78934,580
CXCZEK45XU,68967,55174,572426,4061,9579,29080,0,No,7543,2032,0,3767,27076,581
CXD5R19RRF,8988,3268,6537,360,3648,1370,0,No,1484,147,0,0,3180,661
CXEKEVVZJV,24082,280959,0,1308,0,5744,0,No,7149,5739,0,324,11338,628
CXFJDBA4S1,359558,419485,4344664,44366,0,41306,0,No,52662,19099,58865,18123,135886,524
CXFM250QIQ,17116,123235,5135,1191,0,3684,321,Low,4440,2373,0,198,7869,654
CXH4YTKINH,42325,609480,33860,1452,0,11561,1124,Low,12595,4718,24019,630,0,642
CXHN3793IM,59723,77640,334449,6793,7787,23608,12931,High,8077,1810,22441,3239,0,586
CXKX8F9DJQ,65215,592860,11857,2906,0,10779,0,No,13240,13074,22315,590,14745,663
CXMS76YTAH,180627,614132,180627,8899,37602,10038,3609,High,89070,13684,0,8336,55240,613
CXNXD8LY8B,123476,473326,1440558,13476,0,20629,8564,High,22326,8563,0,8421,40914,544
CXOXZ40QJL,106933,194424,855466,17829,0,28272,0,No,9659,5369,0,2307,55881,532
CXR1W3YGSX,21618,190634,11792,1617,0,3839,0,No,4633,4374,0,170,9592,589
CXR8RKU5YH,39300,247590,55020,2939,0,10289,922,Low,9544,3993,0,496,16981,638
CXRV9DRM18,82514,115520,651861,3228,0,33203,20827,High,8434,1686,0,3776,31613,570
CXSKVBBTX9,20217,10108,80868,2750,12520,4829,2023,High,5541,1096,0,0,0,561
CXUO6S5P07,69510,191152,254870,5743,0,16729,0,No,18437,3448,23665,7287,0,626
CXW0TYP091,289356,1078509,3077697,15473,44996,12223,4583,High,94086,13296,99242,9411,51460,546
CXYD1GWTK8,100653,785093,1459468,6997,31771,11652,2869,High,66393,10826,0,7047,0,498
CXYY97AJN3,52682,47414,52682,11318,0,18072,0,No,3954,2107,10475,1512,22181,591
CY2QHKQ3L7,44806,24440,232178,694,16074,6090,0,No,9714,722,5972,0,13482,622
CY3MUDXQ9X,120753,169054,362259,4780,13238,40631,0,No,11511,2919,38193,5513,36580,655
CY4DFJ9PQN,0,15842,62576,0,0,0,478,Low,737,111,920,0,6225,560
CY4SI2VOW2,16772,8386,0,424,0,7937,0,No,1298,0,0,0,14628,619
CY6T32CJFP,0,19808,49521,0,0,0,337,Low,642,80,0,0,4932,531
CY89JKWHYY,110735,387572,230698,6083,0,36880,12156,High,21814,8678,32095,9882,0,603
CY8SKSJ3PF,92747,176219,500834,12470,10422,31786,0,No,10880,3944,0,3610,40226,606
CYAXX8IV8G,51154,81846,219962,7773,0,15172,0,No,5217,734,14380,2072,19538,617
CYB8C3KPHV,30684,52163,147283,1770,0,10128,0,No,3494,1434,0,1228,17345,549
CYBLLYCZ1O,339872,962972,2747302,41061,13809,73506,0,No,57525,23306,0,21574,117286,558
CYC955J5T4,83800,645260,16760,4139,0,13153,0,No,16483,14065,27815,734,29461,677
CYE3ZLKT77,0,24686,44884,0,0,0,968,Low,1267,193,0,0,9161,540
CYECK8Z1H8,113185,158459,633836,7394,0,50538,18437,High,10977,3473,0,4360,49098,544
CYEUFOMTCA,248788,580504,1492726,27352,0,28597,14879,High,34314,14751,40295,12404,84838,596
CYF7SWG95Z,153309,129723,518892,8281,5141,20086,0,No,21277,1605,27650,8513,47748,634
CYFOMMOR8H,70477,56382,288956,26653,8873,27155,0,No,10125,2843,25411,3668,0,606
CYGDWEUNBW,9825,1228,0,95,589,11551,0,No,1024,0,0,0,4051,669
CYH24B1JL7,30027,318286,39035,3850,0,6466,512,Low,8735,10760,13505,360,0,641
CYJX6VCV3S,256740,770221,2347341,22549,0,36221,0,No,39598,9515,0,14896,89018,566
CYKE155Z6S,259146,1922000,1662854,20707,40977,11409,3147,High,92178,22172,0,8623,74180,587
CYLRQ8WEAG,71471,903139,110456,7825,0,11307,0,No,18361,12435,0,612,29859,608
CYLX7V2K2H,140835,380254,1816772,26543,0,22703,0,No,111943,17188,0,11189,0,506
CYPBUJZCQ1,23415,192526,41627,688,0,6117,0,No,5569,1850,12726,342,5886,663
CYPVTAB7T4,129221,1116003,281938,3759,0,12205,0,No,56603,7681,70048,7032,0,637
CYRNUJ5IBF,0,68775,131298,0,0,0,0,No,1757,259,2098,0,17686,497
CYSGIA3SRN,149199,287742,1257538,10843,0,39999,24301,High,33878,13753,0,11654,0,557
CYSIPX3IKC,469173,597129,3796037,83173,0,55668,0,No,88528,79395,0,20082,214310,486
CYU61X3US5,122839,368518,323849,2594,0,7082,0,No,48101,4929,57899,5164,16718,648
CYVS670TD8,215612,842847,1332875,14901,0,40487,24093,High,48720,8473,0,16719,78501,632
CYWSA6SGL5,164658,120749,1284332,33595,0,26440,0,No,38088,12682,37202,10819,0,584
CYWSZ8UBTW,15937,0,37187,1030,6793,2606,0,No,3679,622,0,0,7488,593
CYXAOHJVJD,81290,966445,162580,1255,0,14570,0,No,21772,16812,29840,784,29216,639
CYXAXRSKQU,8981,5613,0,164,0,5912,0,No,956,0,0,0,6572,636
CYXR7E9MBP,7226,7226,154960,422,0,2632,0,No,2055,342,0,0,4169,425
CZ0Y3R6FMI,144289,230862,1010023,8632,0,39171,14725,High,13196,3018,36541,4689,58699,562
CZ3SPQAK77,164824,545188,621261,11593,0,37964,0,No,38599,10314,0,14854,33311,629
CZ4G0L6599,251930,197945,2483310,9376,0,106595,26386,High,72707,15632,0,21639,0,525
CZ7HU7N1JC,4574,3268,0,132,0,3188,0,No,522,0,0,0,3996,636
CZ7K3RYBUE,37575,75150,247995,7564,3899,12075,0,No,4034,654,0,1616,16728,547
CZ7RMEE4B1,78987,57445,445197,12459,0,19550,0,No,5863,1504,15579,2250,33659,571
CZ8NMLY686,13186,4395,99627,645,5475,2096,821,Low,2954,299,0,0,6071,574
CZ9GYJRBTO,263308,283563,2734358,9126,0,36266,19592,High,47087,15082,51358,15811,63977,521
CZ9XKX99D6,107006,690674,1342436,5786,15564,4175,0,No,36061,6993,34267,2674,22972,531
CZA1JBMOSJ,123155,145547,1007631,13259,0,46915,26243,High,11901,975,0,6355,32384,575
CZA5T1R7KH,436101,407028,1831624,15316,11648,44729,20655,High,58676,28138,0,19355,144257,691
CZBKXG2YCP,83816,963884,142487,2901,0,13500,0,No,16784,14009,28241,738,28765,628
CZCBASVATE,18226,0,553603,711,0,4932,0,No,6680,606,4865,0,9664,388
CZEGU4SICC,25645,17952,251321,788,13605,5201,2229,High,4632,388,0,0,6072,519
CZEVTXBYEC,175426,593749,1376419,8840,7046,26609,15762,High,24046,12731,0,10380,51916,566
CZFKWZELZD,126227,126227,830993,13659,0,20160,11505,High,21958,11154,0,8765,41186,564
CZGU88LJU8,165210,690879,2207808,6579,8411,32088,0,No,24138,7565,45510,13237,42966,555
CZGZHF513X,69678,563762,931157,5148,15812,4259,0,No,32915,6743,0,3114,12535,518
CZI9GV5HZX,172144,1047207,2209176,3573,29259,7887,0,No,55693,7149,64363,5744,15252,574
CZJCTPQINE,3935,984,0,124,440,5962,0,No,877,0,0,0,0,672
CZJHIF2MOW,63078,37847,473085,9085,6911,21305,0,No,6257,2381,0,2705,26470,593
CZJRN4XX95,113983,82897,269415,24851,8607,27058,15447,High,11159,4255,0,3590,41339,575
CZJXRXWEN1,40076,40076,320610,5659,0,12696,0,No,4256,1310,0,1696,17563,562
CZKDY4BMHI,176478,544140,1573596,11414,14895,72389,0,No,54678,12102,0,23422,0,558
CZKPJ7YM0X,279600,675700,3378500,8190,0,77076,28554,High,52098,9799,65521,20172,47348,538
CZLL0SIIME,215980,701934,1187888,27758,0,48093,0,No,45141,21404,0,13011,73380,561
CZLTQPUYCF,388824,453628,2300542,61339,10768,40886,0,No,66528,32429,57971,17847,131052,543
CZMKW2O5RV,103993,75631,841397,9735,10863,33098,19863,High,10836,2981,0,4281,28797,555
CZP8X31GN9,39699,396990,3970,3644,0,9148,879,Low,11199,5089,0,476,16136,619
CZPS645EDZ,192987,791247,1370208,11732,0,14580,0,No,112511,15400,0,11929,62608,587
CZPWHY47MO,18830,2354,393068,1874,0,4232,0,No,6004,1130,4149,0,11174,411
CZQHJC9HDH,328892,1465066,5501471,26833,0,14704,4662,High,113388,21607,120385,10072,74298,418
CZRA4MLB0P,81404,88805,680837,7336,0,47235,0,No,10623,2239,0,4336,24625,589
CZSOD1KVFX,0,42428,30760,0,0,0,0,No,953,260,1174,0,8804,499
CZWC76UAUT,36011,8002,604181,3264,14441,5418,0,No,9625,1219,5345,0,13244,507
CZZV5B3SAL,44266,309859,44266,2838,0,11301,0,No,12344,13004,0,544,18840,657
